,protein1,protein2,id1,id2
99,9606.ENSP00000410758,9606.ENSP00000320503,0.0,50.0
100,9606.ENSP00000422392,9606.ENSP00000320503,11.0,50.0
101,9606.ENSP00000373715,9606.ENSP00000320949,46.0,37.0
102,9606.ENSP00000476046,9606.ENSP00000320949,22.0,37.0
103,9606.ENSP00000400646,9606.ENSP00000323046,5.0,12.0
104,9606.ENSP00000364543,9606.ENSP00000323046,7.0,12.0
105,9606.ENSP00000351596,9606.ENSP00000323046,10.0,12.0
106,9606.ENSP00000387911,9606.ENSP00000323046,18.0,12.0
107,9606.ENSP00000373715,9606.ENSP00000323046,46.0,12.0
108,9606.ENSP00000443113,9606.ENSP00000323046,23.0,12.0
109,9606.ENSP00000437402,9606.ENSP00000324105,43.0,42.0
110,9606.ENSP00000351596,9606.ENSP00000348107,10.0,19.0
111,9606.ENSP00000400646,9606.ENSP00000348107,5.0,19.0
112,9606.ENSP00000364543,9606.ENSP00000348107,7.0,19.0
113,9606.ENSP00000359939,9606.ENSP00000351159,13.0,15.0
114,9606.ENSP00000366135,9606.ENSP00000351159,49.0,15.0
115,9606.ENSP00000478754,9606.ENSP00000351159,21.0,15.0
116,9606.ENSP00000368984,9606.ENSP00000351596,48.0,10.0
117,9606.ENSP00000398597,9606.ENSP00000351596,32.0,10.0
118,9606.ENSP00000361433,9606.ENSP00000351596,6.0,10.0
119,9606.ENSP00000374354,9606.ENSP00000351596,28.0,10.0
120,9606.ENSP00000366135,9606.ENSP00000351596,49.0,10.0
121,9606.ENSP00000359939,9606.ENSP00000351596,13.0,10.0
122,9606.ENSP00000443113,9606.ENSP00000351596,23.0,10.0
123,9606.ENSP00000366997,9606.ENSP00000351596,41.0,10.0
124,9606.ENSP00000373715,9606.ENSP00000351596,46.0,10.0
125,9606.ENSP00000410758,9606.ENSP00000351811,0.0,14.0
126,9606.ENSP00000364813,9606.ENSP00000351811,45.0,14.0
127,9606.ENSP00000422392,9606.ENSP00000351811,11.0,14.0
128,9606.ENSP00000430493,9606.ENSP00000355279,55.0,26.0
129,9606.ENSP00000478754,9606.ENSP00000355279,21.0,26.0
130,9606.ENSP00000476046,9606.ENSP00000355279,22.0,26.0
131,9606.ENSP00000387911,9606.ENSP00000355279,18.0,26.0
132,9606.ENSP00000387911,9606.ENSP00000359939,18.0,13.0
133,9606.ENSP00000364543,9606.ENSP00000359939,7.0,13.0
134,9606.ENSP00000373715,9606.ENSP00000359939,46.0,13.0
135,9606.ENSP00000443113,9606.ENSP00000359939,23.0,13.0
136,9606.ENSP00000373715,9606.ENSP00000361433,46.0,6.0
137,9606.ENSP00000364543,9606.ENSP00000361433,7.0,6.0
138,9606.ENSP00000400646,9606.ENSP00000361433,5.0,6.0
139,9606.ENSP00000387911,9606.ENSP00000361433,18.0,6.0
140,9606.ENSP00000366396,9606.ENSP00000364543,8.0,7.0
141,9606.ENSP00000368984,9606.ENSP00000364543,48.0,7.0
142,9606.ENSP00000478754,9606.ENSP00000364543,21.0,7.0
143,9606.ENSP00000373715,9606.ENSP00000364543,46.0,7.0
144,9606.ENSP00000443113,9606.ENSP00000364543,23.0,7.0
145,9606.ENSP00000374354,9606.ENSP00000364543,28.0,7.0
146,9606.ENSP00000398597,9606.ENSP00000364543,32.0,7.0
147,9606.ENSP00000366997,9606.ENSP00000364543,41.0,7.0
148,9606.ENSP00000476046,9606.ENSP00000364813,22.0,45.0
149,9606.ENSP00000373715,9606.ENSP00000366135,46.0,49.0
150,9606.ENSP00000443113,9606.ENSP00000366135,23.0,49.0
151,9606.ENSP00000387911,9606.ENSP00000366135,18.0,49.0
152,9606.ENSP00000366997,9606.ENSP00000366396,41.0,8.0
153,9606.ENSP00000387911,9606.ENSP00000366396,18.0,8.0
154,9606.ENSP00000374354,9606.ENSP00000366396,28.0,8.0
155,9606.ENSP00000373715,9606.ENSP00000366396,46.0,8.0
156,9606.ENSP00000476046,9606.ENSP00000366396,22.0,8.0
157,9606.ENSP00000368984,9606.ENSP00000366396,48.0,8.0
158,9606.ENSP00000476046,9606.ENSP00000366997,22.0,41.0
159,9606.ENSP00000373715,9606.ENSP00000366997,46.0,41.0
160,9606.ENSP00000443113,9606.ENSP00000366997,23.0,41.0
161,9606.ENSP00000387911,9606.ENSP00000366997,18.0,41.0
162,9606.ENSP00000400646,9606.ENSP00000368984,5.0,48.0
163,9606.ENSP00000387911,9606.ENSP00000368984,18.0,48.0
164,9606.ENSP00000373715,9606.ENSP00000368984,46.0,48.0
165,9606.ENSP00000443113,9606.ENSP00000368984,23.0,48.0
166,9606.ENSP00000374354,9606.ENSP00000373715,28.0,46.0
167,9606.ENSP00000398597,9606.ENSP00000373715,32.0,46.0
168,9606.ENSP00000400646,9606.ENSP00000374354,5.0,28.0
169,9606.ENSP00000387911,9606.ENSP00000374354,18.0,28.0
170,9606.ENSP00000398597,9606.ENSP00000387911,32.0,18.0
171,9606.ENSP00000424896,9606.ENSP00000387911,31.0,18.0
172,9606.ENSP00000443113,9606.ENSP00000398597,23.0,32.0
173,9606.ENSP00000400646,9606.ENSP00000398597,5.0,32.0
174,9606.ENSP00000445508,9606.ENSP00000399862,25.0,38.0
175,9606.ENSP00000476046,9606.ENSP00000410758,22.0,0.0
176,9606.ENSP00000478754,9606.ENSP00000410758,21.0,0.0
177,9606.ENSP00000476046,9606.ENSP00000422392,22.0,11.0
178,9606.ENSP00000478754,9606.ENSP00000422392,21.0,11.0
179,9606.ENSP00000478754,9606.ENSP00000424896,21.0,31.0
180,9606.ENSP00000478754,9606.ENSP00000430493,21.0,55.0
181,9606.ENSP00000478754,9606.ENSP00000445508,21.0,25.0
