,protein1,protein2,id1,id2
464,9606.ENSP00000377840,9606.ENSP00000372169,1.0,51.0
465,9606.ENSP00000375647,9606.ENSP00000372169,18.0,51.0
466,9606.ENSP00000418081,9606.ENSP00000375647,38.0,18.0
467,9606.ENSP00000438949,9606.ENSP00000375647,6.0,18.0
468,9606.ENSP00000377840,9606.ENSP00000375647,1.0,18.0
469,9606.ENSP00000436836,9606.ENSP00000375647,81.0,18.0
470,9606.ENSP00000419101,9606.ENSP00000377840,31.0,1.0
471,9606.ENSP00000419361,9606.ENSP00000378187,10.0,9.0
472,9606.ENSP00000442795,9606.ENSP00000379210,52.0,67.0
473,9606.ENSP00000467141,9606.ENSP00000379210,75.0,67.0
474,9606.ENSP00000400365,9606.ENSP00000379350,65.0,47.0
475,9606.ENSP00000452786,9606.ENSP00000379350,37.0,47.0
476,9606.ENSP00000458162,9606.ENSP00000379350,50.0,47.0
477,9606.ENSP00000400365,9606.ENSP00000380227,65.0,21.0
478,9606.ENSP00000440045,9606.ENSP00000384763,19.0,33.0
479,9606.ENSP00000467141,9606.ENSP00000386041,75.0,89.0
480,9606.ENSP00000440045,9606.ENSP00000386041,19.0,89.0
481,9606.ENSP00000458162,9606.ENSP00000386896,50.0,77.0
482,9606.ENSP00000400365,9606.ENSP00000386896,65.0,77.0
483,9606.ENSP00000452786,9606.ENSP00000400365,37.0,65.0
484,9606.ENSP00000438949,9606.ENSP00000419101,6.0,31.0
485,9606.ENSP00000467141,9606.ENSP00000442795,75.0,52.0
486,9606.ENSP00000458162,9606.ENSP00000442795,50.0,52.0
487,9606.ENSP00000452786,9606.ENSP00000452120,37.0,26.0
488,9606.ENSP00000458162,9606.ENSP00000452786,50.0,37.0
