,protein1,protein2,id1,id2
81,9606.ENSP00000239223,9606.ENSP00000211287,36.0,84.0
82,9606.ENSP00000333685,9606.ENSP00000211287,76.0,84.0
83,9606.ENSP00000340820,9606.ENSP00000211287,127.0,84.0
84,9606.ENSP00000288943,9606.ENSP00000211287,37.0,84.0
85,9606.ENSP00000350681,9606.ENSP00000211287,2.0,84.0
86,9606.ENSP00000309116,9606.ENSP00000211287,214.0,84.0
87,9606.ENSP00000451828,9606.ENSP00000211287,15.0,84.0
88,9606.ENSP00000340874,9606.ENSP00000211287,1.0,84.0
89,9606.ENSP00000356070,9606.ENSP00000211287,249.0,84.0
90,9606.ENSP00000333896,9606.ENSP00000211287,237.0,84.0
91,9606.ENSP00000314067,9606.ENSP00000211287,210.0,84.0
92,9606.ENSP00000215659,9606.ENSP00000211287,169.0,84.0
93,9606.ENSP00000345083,9606.ENSP00000211287,81.0,84.0
94,9606.ENSP00000449381,9606.ENSP00000211287,168.0,84.0
95,9606.ENSP00000483056,9606.ENSP00000211287,3.0,84.0
96,9606.ENSP00000479667,9606.ENSP00000211287,155.0,84.0
97,9606.ENSP00000302486,9606.ENSP00000211287,85.0,84.0
98,9606.ENSP00000375892,9606.ENSP00000211287,16.0,84.0
99,9606.ENSP00000479618,9606.ENSP00000211287,26.0,84.0
100,9606.ENSP00000216160,9606.ENSP00000211287,135.0,84.0
101,9606.ENSP00000278568,9606.ENSP00000211287,188.0,84.0
102,9606.ENSP00000448665,9606.ENSP00000211287,178.0,84.0
103,9606.ENSP00000229795,9606.ENSP00000211287,28.0,84.0
104,9606.ENSP00000348461,9606.ENSP00000211287,242.0,84.0
105,9606.ENSP00000351908,9606.ENSP00000211287,9.0,84.0
106,9606.ENSP00000283228,9606.ENSP00000211287,174.0,84.0
107,9606.ENSP00000410452,9606.ENSP00000211287,7.0,84.0
108,9606.ENSP00000263826,9606.ENSP00000211287,164.0,84.0
109,9606.ENSP00000226004,9606.ENSP00000211287,48.0,84.0
110,9606.ENSP00000306245,9606.ENSP00000211287,136.0,84.0
111,9606.ENSP00000351342,9606.ENSP00000211287,70.0,84.0
112,9606.ENSP00000383118,9606.ENSP00000211287,195.0,84.0
113,9606.ENSP00000215832,9606.ENSP00000211287,244.0,84.0
114,9606.ENSP00000262948,9606.ENSP00000211287,79.0,84.0
115,9606.ENSP00000355866,9606.ENSP00000211287,60.0,84.0
116,9606.ENSP00000380530,9606.ENSP00000211287,228.0,84.0
117,9606.ENSP00000417183,9606.ENSP00000211287,44.0,84.0
118,9606.ENSP00000345853,9606.ENSP00000211287,233.0,84.0
119,9606.ENSP00000410402,9606.ENSP00000211287,146.0,84.0
120,9606.ENSP00000351490,9606.ENSP00000211287,59.0,84.0
121,9606.ENSP00000330572,9606.ENSP00000211287,89.0,84.0
122,9606.ENSP00000360266,9606.ENSP00000211287,0.0,84.0
123,9606.ENSP00000263025,9606.ENSP00000211287,236.0,84.0
124,9606.ENSP00000298573,9606.ENSP00000211287,21.0,84.0
125,9606.ENSP00000381070,9606.ENSP00000211287,87.0,84.0
126,9606.ENSP00000358596,9606.ENSP00000211287,46.0,84.0
127,9606.ENSP00000240100,9606.ENSP00000211287,51.0,84.0
128,9606.ENSP00000269305,9606.ENSP00000211287,259.0,84.0
129,9606.ENSP00000358335,9606.ENSP00000211287,13.0,84.0
130,9606.ENSP00000237837,9606.ENSP00000215530,118.0,182.0
131,9606.ENSP00000358548,9606.ENSP00000215530,20.0,182.0
132,9606.ENSP00000256078,9606.ENSP00000215530,31.0,182.0
133,9606.ENSP00000321797,9606.ENSP00000215530,62.0,182.0
134,9606.ENSP00000292408,9606.ENSP00000215530,93.0,182.0
135,9606.ENSP00000215832,9606.ENSP00000215530,244.0,182.0
136,9606.ENSP00000393312,9606.ENSP00000215530,100.0,182.0
137,9606.ENSP00000263025,9606.ENSP00000215530,236.0,182.0
138,9606.ENSP00000261799,9606.ENSP00000215530,148.0,182.0
139,9606.ENSP00000257290,9606.ENSP00000215530,185.0,182.0
140,9606.ENSP00000274625,9606.ENSP00000215530,121.0,182.0
141,9606.ENSP00000339824,9606.ENSP00000215530,99.0,182.0
142,9606.ENSP00000275493,9606.ENSP00000215530,248.0,182.0
143,9606.ENSP00000407586,9606.ENSP00000215530,116.0,182.0
144,9606.ENSP00000410294,9606.ENSP00000215530,86.0,182.0
145,9606.ENSP00000252506,9606.ENSP00000215631,165.0,5.0
146,9606.ENSP00000360025,9606.ENSP00000215631,176.0,5.0
147,9606.ENSP00000468348,9606.ENSP00000215631,94.0,5.0
148,9606.ENSP00000269305,9606.ENSP00000215631,259.0,5.0
149,9606.ENSP00000345083,9606.ENSP00000215631,81.0,5.0
150,9606.ENSP00000314067,9606.ENSP00000215659,210.0,169.0
151,9606.ENSP00000333896,9606.ENSP00000215659,237.0,169.0
152,9606.ENSP00000356070,9606.ENSP00000215659,249.0,169.0
153,9606.ENSP00000479667,9606.ENSP00000215659,155.0,169.0
154,9606.ENSP00000449381,9606.ENSP00000215659,168.0,169.0
155,9606.ENSP00000483056,9606.ENSP00000215659,3.0,169.0
156,9606.ENSP00000448665,9606.ENSP00000215659,178.0,169.0
157,9606.ENSP00000278568,9606.ENSP00000215659,188.0,169.0
158,9606.ENSP00000479618,9606.ENSP00000215659,26.0,169.0
159,9606.ENSP00000356426,9606.ENSP00000215659,41.0,169.0
160,9606.ENSP00000216160,9606.ENSP00000215659,135.0,169.0
161,9606.ENSP00000375892,9606.ENSP00000215659,16.0,169.0
162,9606.ENSP00000302486,9606.ENSP00000215659,85.0,169.0
163,9606.ENSP00000396467,9606.ENSP00000215659,114.0,169.0
