,protein1,protein2,id1,id2
0,9606.ENSP00000289153,9606.ENSP00000046794,63.0,64.0
1,9606.ENSP00000357097,9606.ENSP00000046794,10.0,64.0
2,9606.ENSP00000428924,9606.ENSP00000046794,76.0,64.0
3,9606.ENSP00000348461,9606.ENSP00000046794,44.0,64.0
4,9606.ENSP00000278888,9606.ENSP00000046794,9.0,64.0
5,9606.ENSP00000222254,9606.ENSP00000046794,78.0,64.0
6,9606.ENSP00000387784,9606.ENSP00000046794,45.0,64.0
7,9606.ENSP00000405338,9606.ENSP00000046794,12.0,64.0
8,9606.ENSP00000346671,9606.ENSP00000046794,72.0,64.0
9,9606.ENSP00000428056,9606.ENSP00000046794,77.0,64.0
10,9606.ENSP00000263967,9606.ENSP00000046794,62.0,64.0
11,9606.ENSP00000360916,9606.ENSP00000046794,39.0,64.0
12,9606.ENSP00000333685,9606.ENSP00000211287,22.0,28.0
13,9606.ENSP00000451828,9606.ENSP00000211287,36.0,28.0
14,9606.ENSP00000215659,9606.ENSP00000211287,54.0,28.0
15,9606.ENSP00000345083,9606.ENSP00000211287,26.0,28.0
16,9606.ENSP00000302486,9606.ENSP00000211287,31.0,28.0
17,9606.ENSP00000375892,9606.ENSP00000211287,38.0,28.0
18,9606.ENSP00000229795,9606.ENSP00000211287,53.0,28.0
19,9606.ENSP00000348461,9606.ENSP00000211287,44.0,28.0
20,9606.ENSP00000263826,9606.ENSP00000211287,40.0,28.0
21,9606.ENSP00000215832,9606.ENSP00000211287,47.0,28.0
22,9606.ENSP00000262948,9606.ENSP00000211287,23.0,28.0
23,9606.ENSP00000410402,9606.ENSP00000211287,6.0,28.0
24,9606.ENSP00000346671,9606.ENSP00000211287,72.0,28.0
25,9606.ENSP00000263025,9606.ENSP00000211287,43.0,28.0
26,9606.ENSP00000381070,9606.ENSP00000211287,33.0,28.0
27,9606.ENSP00000375892,9606.ENSP00000215659,38.0,54.0
28,9606.ENSP00000302486,9606.ENSP00000215659,31.0,54.0
29,9606.ENSP00000333685,9606.ENSP00000215659,22.0,54.0
30,9606.ENSP00000451828,9606.ENSP00000215659,36.0,54.0
31,9606.ENSP00000410402,9606.ENSP00000215659,6.0,54.0
32,9606.ENSP00000263025,9606.ENSP00000215659,43.0,54.0
33,9606.ENSP00000346671,9606.ENSP00000215659,72.0,54.0
34,9606.ENSP00000381070,9606.ENSP00000215659,33.0,54.0
35,9606.ENSP00000263826,9606.ENSP00000215659,40.0,54.0
36,9606.ENSP00000348461,9606.ENSP00000215659,44.0,54.0
37,9606.ENSP00000229795,9606.ENSP00000215659,53.0,54.0
38,9606.ENSP00000262948,9606.ENSP00000215659,23.0,54.0
39,9606.ENSP00000215832,9606.ENSP00000215659,47.0,54.0
40,9606.ENSP00000296871,9606.ENSP00000215832,48.0,47.0
41,9606.ENSP00000378217,9606.ENSP00000215832,11.0,47.0
42,9606.ENSP00000249071,9606.ENSP00000215832,18.0,47.0
43,9606.ENSP00000263826,9606.ENSP00000215832,40.0,47.0
44,9606.ENSP00000468348,9606.ENSP00000215832,35.0,47.0
45,9606.ENSP00000348461,9606.ENSP00000215832,44.0,47.0
46,9606.ENSP00000428924,9606.ENSP00000215832,76.0,47.0
47,9606.ENSP00000354952,9606.ENSP00000215832,55.0,47.0
48,9606.ENSP00000378974,9606.ENSP00000215832,51.0,47.0
49,9606.ENSP00000346671,9606.ENSP00000215832,72.0,47.0
50,9606.ENSP00000451828,9606.ENSP00000215832,36.0,47.0
51,9606.ENSP00000344220,9606.ENSP00000215832,4.0,47.0
52,9606.ENSP00000408695,9606.ENSP00000215832,3.0,47.0
53,9606.ENSP00000333685,9606.ENSP00000215832,22.0,47.0
54,9606.ENSP00000305355,9606.ENSP00000215832,2.0,47.0
55,9606.ENSP00000306124,9606.ENSP00000215832,13.0,47.0
56,9606.ENSP00000375892,9606.ENSP00000215832,38.0,47.0
57,9606.ENSP00000312286,9606.ENSP00000215832,46.0,47.0
58,9606.ENSP00000345083,9606.ENSP00000215832,26.0,47.0
59,9606.ENSP00000364249,9606.ENSP00000215885,29.0,7.0
60,9606.ENSP00000393847,9606.ENSP00000215885,21.0,7.0
61,9606.ENSP00000312286,9606.ENSP00000215885,46.0,7.0
62,9606.ENSP00000364246,9606.ENSP00000215885,68.0,7.0
63,9606.ENSP00000364243,9606.ENSP00000215885,37.0,7.0
64,9606.ENSP00000364257,9606.ENSP00000215885,20.0,7.0
65,9606.ENSP00000243501,9606.ENSP00000215885,70.0,7.0
66,9606.ENSP00000383364,9606.ENSP00000215885,24.0,7.0
67,9606.ENSP00000387784,9606.ENSP00000216373,45.0,0.0
68,9606.ENSP00000358548,9606.ENSP00000216373,41.0,0.0
69,9606.ENSP00000348461,9606.ENSP00000216373,44.0,0.0
70,9606.ENSP00000354952,9606.ENSP00000216373,55.0,0.0
71,9606.ENSP00000408695,9606.ENSP00000216373,3.0,0.0
72,9606.ENSP00000244007,9606.ENSP00000216373,67.0,0.0
73,9606.ENSP00000289902,9606.ENSP00000222254,8.0,78.0
74,9606.ENSP00000364907,9606.ENSP00000222254,58.0,78.0
75,9606.ENSP00000263826,9606.ENSP00000222254,40.0,78.0
76,9606.ENSP00000428924,9606.ENSP00000222254,76.0,78.0
77,9606.ENSP00000358548,9606.ENSP00000222254,41.0,78.0
78,9606.ENSP00000256078,9606.ENSP00000222254,56.0,78.0
79,9606.ENSP00000378217,9606.ENSP00000222254,11.0,78.0
80,9606.ENSP00000405338,9606.ENSP00000222254,12.0,78.0
81,9606.ENSP00000451828,9606.ENSP00000222254,36.0,78.0
82,9606.ENSP00000387784,9606.ENSP00000222254,45.0,78.0
83,9606.ENSP00000483570,9606.ENSP00000222254,60.0,78.0
84,9606.ENSP00000344220,9606.ENSP00000222254,4.0,78.0
85,9606.ENSP00000392812,9606.ENSP00000222254,49.0,78.0
86,9606.ENSP00000244007,9606.ENSP00000222254,67.0,78.0
87,9606.ENSP00000376345,9606.ENSP00000222254,42.0,78.0
88,9606.ENSP00000346671,9606.ENSP00000222254,72.0,78.0
89,9606.ENSP00000407586,9606.ENSP00000222254,50.0,78.0
90,9606.ENSP00000354952,9606.ENSP00000222254,55.0,78.0
91,9606.ENSP00000375892,9606.ENSP00000222254,38.0,78.0
92,9606.ENSP00000251849,9606.ENSP00000222254,1.0,78.0
93,9606.ENSP00000375892,9606.ENSP00000229795,38.0,53.0
94,9606.ENSP00000356436,9606.ENSP00000229795,27.0,53.0
95,9606.ENSP00000312286,9606.ENSP00000229795,46.0,53.0
96,9606.ENSP00000451828,9606.ENSP00000229795,36.0,53.0
97,9606.ENSP00000333685,9606.ENSP00000229795,22.0,53.0
98,9606.ENSP00000256078,9606.ENSP00000229795,56.0,53.0
99,9606.ENSP00000407586,9606.ENSP00000229795,50.0,53.0
100,9606.ENSP00000381070,9606.ENSP00000229795,33.0,53.0
101,9606.ENSP00000346671,9606.ENSP00000229795,72.0,53.0
102,9606.ENSP00000263025,9606.ENSP00000229795,43.0,53.0
103,9606.ENSP00000231449,9606.ENSP00000229795,71.0,53.0
104,9606.ENSP00000378974,9606.ENSP00000229795,51.0,53.0
105,9606.ENSP00000262948,9606.ENSP00000229795,23.0,53.0
106,9606.ENSP00000364907,9606.ENSP00000229795,58.0,53.0
107,9606.ENSP00000263826,9606.ENSP00000229795,40.0,53.0
108,9606.ENSP00000348461,9606.ENSP00000229795,44.0,53.0
109,9606.ENSP00000428924,9606.ENSP00000229795,76.0,53.0
110,9606.ENSP00000231454,9606.ENSP00000231449,73.0,71.0
111,9606.ENSP00000296871,9606.ENSP00000231449,48.0,71.0
112,9606.ENSP00000405338,9606.ENSP00000231449,12.0,71.0
113,9606.ENSP00000304915,9606.ENSP00000231449,19.0,71.0
114,9606.ENSP00000263967,9606.ENSP00000231449,62.0,71.0
115,9606.ENSP00000376345,9606.ENSP00000231449,42.0,71.0
116,9606.ENSP00000296870,9606.ENSP00000231449,52.0,71.0
117,9606.ENSP00000428056,9606.ENSP00000231449,77.0,71.0
118,9606.ENSP00000263967,9606.ENSP00000231454,62.0,73.0
119,9606.ENSP00000398698,9606.ENSP00000231454,5.0,73.0
120,9606.ENSP00000296871,9606.ENSP00000231454,48.0,73.0
121,9606.ENSP00000296870,9606.ENSP00000231454,52.0,73.0
122,9606.ENSP00000304915,9606.ENSP00000231454,19.0,73.0
123,9606.ENSP00000376345,9606.ENSP00000231454,42.0,73.0
124,9606.ENSP00000428056,9606.ENSP00000231454,77.0,73.0
125,9606.ENSP00000428924,9606.ENSP00000231454,76.0,73.0
126,9606.ENSP00000383364,9606.ENSP00000243501,24.0,70.0
127,9606.ENSP00000364257,9606.ENSP00000243501,20.0,70.0
128,9606.ENSP00000364243,9606.ENSP00000243501,37.0,70.0
129,9606.ENSP00000364246,9606.ENSP00000243501,68.0,70.0
130,9606.ENSP00000312286,9606.ENSP00000243501,46.0,70.0
131,9606.ENSP00000364249,9606.ENSP00000243501,29.0,70.0
132,9606.ENSP00000352121,9606.ENSP00000244007,74.0,67.0
133,9606.ENSP00000263025,9606.ENSP00000244007,43.0,67.0
134,9606.ENSP00000428056,9606.ENSP00000244007,77.0,67.0
135,9606.ENSP00000262741,9606.ENSP00000244007,61.0,67.0
136,9606.ENSP00000359073,9606.ENSP00000244007,75.0,67.0
137,9606.ENSP00000357097,9606.ENSP00000244007,10.0,67.0
138,9606.ENSP00000289153,9606.ENSP00000244007,63.0,67.0
139,9606.ENSP00000289902,9606.ENSP00000244007,8.0,67.0
140,9606.ENSP00000348461,9606.ENSP00000244007,44.0,67.0
141,9606.ENSP00000483570,9606.ENSP00000244007,60.0,67.0
142,9606.ENSP00000378217,9606.ENSP00000244007,11.0,67.0
143,9606.ENSP00000263967,9606.ENSP00000244007,62.0,67.0
144,9606.ENSP00000306124,9606.ENSP00000244007,13.0,67.0
145,9606.ENSP00000360916,9606.ENSP00000244007,39.0,67.0
146,9606.ENSP00000356436,9606.ENSP00000244007,27.0,67.0
147,9606.ENSP00000305355,9606.ENSP00000244007,2.0,67.0
148,9606.ENSP00000482457,9606.ENSP00000244007,69.0,67.0
149,9606.ENSP00000366563,9606.ENSP00000244007,65.0,67.0
150,9606.ENSP00000278888,9606.ENSP00000244007,9.0,67.0
151,9606.ENSP00000408695,9606.ENSP00000244007,3.0,67.0
152,9606.ENSP00000451828,9606.ENSP00000244007,36.0,67.0
153,9606.ENSP00000362123,9606.ENSP00000247992,30.0,66.0
154,9606.ENSP00000468348,9606.ENSP00000249071,35.0,18.0
155,9606.ENSP00000263826,9606.ENSP00000249071,40.0,18.0
156,9606.ENSP00000364907,9606.ENSP00000249071,58.0,18.0
157,9606.ENSP00000352157,9606.ENSP00000249071,16.0,18.0
158,9606.ENSP00000289153,9606.ENSP00000249071,63.0,18.0
159,9606.ENSP00000378217,9606.ENSP00000249071,11.0,18.0
160,9606.ENSP00000428056,9606.ENSP00000249071,77.0,18.0
161,9606.ENSP00000304283,9606.ENSP00000249071,25.0,18.0
162,9606.ENSP00000410402,9606.ENSP00000249071,6.0,18.0
163,9606.ENSP00000378974,9606.ENSP00000249071,51.0,18.0
164,9606.ENSP00000263025,9606.ENSP00000249071,43.0,18.0
165,9606.ENSP00000346671,9606.ENSP00000249071,72.0,18.0
166,9606.ENSP00000381070,9606.ENSP00000249071,33.0,18.0
167,9606.ENSP00000366563,9606.ENSP00000249071,65.0,18.0
168,9606.ENSP00000451828,9606.ENSP00000249071,36.0,18.0
169,9606.ENSP00000344220,9606.ENSP00000249071,4.0,18.0
170,9606.ENSP00000394560,9606.ENSP00000249071,15.0,18.0
171,9606.ENSP00000345083,9606.ENSP00000249071,26.0,18.0
172,9606.ENSP00000482457,9606.ENSP00000249071,69.0,18.0
173,9606.ENSP00000375892,9606.ENSP00000249071,38.0,18.0
174,9606.ENSP00000263967,9606.ENSP00000249071,62.0,18.0
175,9606.ENSP00000305355,9606.ENSP00000251849,2.0,1.0
176,9606.ENSP00000375892,9606.ENSP00000251849,38.0,1.0
177,9606.ENSP00000263967,9606.ENSP00000251849,62.0,1.0
178,9606.ENSP00000306124,9606.ENSP00000251849,13.0,1.0
179,9606.ENSP00000278888,9606.ENSP00000251849,9.0,1.0
180,9606.ENSP00000408695,9606.ENSP00000251849,3.0,1.0
